date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:37:07	5282795/5282795	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/uploads/2018/01/pixta_5033019_L-1.jpg.pagespeed.ce.KotNsKxnqP.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/uploads/2018/01/pixta_5033019_L-1.jpg.pagespeed.ce.KotNsKxnqP.jpg	(from https://www.dymhongkong.com/services/child_health_assesment/)
14:37:08	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:05%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Faccess%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed.86f138.delayed	(from https://www.dymhongkong.com/access/)
14:37:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:05%20GMT	https://www.dymhongkong.com/?p=11	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index5757.html	(from https://www.dymhongkong.com/access/)
14:37:08	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:05%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Faccess%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed62dd	(from https://www.dymhongkong.com/access/)
14:37:09	7702/7702	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/uploads/2017/06/1-1-200x150.jpg.pagespeed.ce.v9TbwwXfJ7.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/uploads/2017/06/1-1-200x150.jpg.pagespeed.ce.v9TbwwXfJ7.jpg	(from https://www.dymhongkong.com/access/)
14:37:09	7325/7325	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/uploads/2017/06/2-200x150.jpg.pagespeed.ce.bgGbtezbps.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/uploads/2017/06/2-200x150.jpg.pagespeed.ce.bgGbtezbps.jpg	(from https://www.dymhongkong.com/access/)
14:37:09	3854893/3854893	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/uploads/2017/10/20171009_223130.jpg.pagespeed.ce.1NLH5nhOfE.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/uploads/2017/10/20171009_223130.jpg.pagespeed.ce.1NLH5nhOfE.jpg	(from https://www.dymhongkong.com/vaccination/influenza/)
14:37:09	8758/8758	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/uploads/2017/06/3-1-200x150.jpg.pagespeed.ce.Z6u3jzQQuG.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/uploads/2017/06/3-1-200x150.jpg.pagespeed.ce.Z6u3jzQQuG.jpg	(from https://www.dymhongkong.com/access/)
14:37:09	9117/9117	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/uploads/2017/06/4-1-200x150.jpg.pagespeed.ce.oZ8vvILNPf.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/uploads/2017/06/4-1-200x150.jpg.pagespeed.ce.oZ8vvILNPf.jpg	(from https://www.dymhongkong.com/access/)
14:37:10	6829/6829	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/uploads/2017/06/5-1-200x150.jpg.pagespeed.ce.SD2Pv_OGlq.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/uploads/2017/06/5-1-200x150.jpg.pagespeed.ce.SD2Pv_OGlq.jpg	(from https://www.dymhongkong.com/access/)
14:37:10	6167/6167	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/uploads/2017/06/6-1-200x150.jpg.pagespeed.ce.xzV7mLTmJz.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/uploads/2017/06/6-1-200x150.jpg.pagespeed.ce.xzV7mLTmJz.jpg	(from https://www.dymhongkong.com/access/)
14:37:10	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:07%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fvaccination%2Finfluenza%2Fsituation%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed816e	(from https://www.dymhongkong.com/vaccination/influenza/situation/)
14:37:11	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:08%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fvaccination%2Finfluenza%2Fsituation%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embede347	(from https://www.dymhongkong.com/vaccination/influenza/situation/)
14:37:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:08%20GMT	https://www.dymhongkong.com/?p=1203	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/indexb849.html	(from https://www.dymhongkong.com/vaccination/influenza/situation/)
14:37:12	31365/31365	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:08%20GMT	https://www.dymhongkong.com/en/vaccination/influenza/situation/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/vaccination/influenza/situation/index.html	(from https://www.dymhongkong.com/vaccination/influenza/situation/)
14:37:12	38835/38835	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:09%20GMT	https://www.dymhongkong.com/services/vaccine/influenza/situation/20180220/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/services/vaccine/influenza/situation/20180220/index.html	(from https://www.dymhongkong.com/vaccination/influenza/situation/)
14:37:12	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:09%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fservices%2Fmaternity%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed.905eb9.delayed	(from https://www.dymhongkong.com/services/maternity/)
14:37:13	38976/38976	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:09%20GMT	https://www.dymhongkong.com/services/vaccine/influenza/situation/20180129/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/services/vaccine/influenza/situation/20180129/index.html	(from https://www.dymhongkong.com/vaccination/influenza/situation/)
14:37:13	4984703/4984703	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/uploads/2017/10/20171010_222232.jpg.pagespeed.ce.5jdRlTKFvt.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/uploads/2017/10/20171010_222232.jpg.pagespeed.ce.5jdRlTKFvt.jpg	(from https://www.dymhongkong.com/vaccination/influenza/)
14:37:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:09%20GMT	https://www.dymhongkong.com/?p=589	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index4f61.html	(from https://www.dymhongkong.com/services/maternity/)
14:37:13	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:10%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fservices%2Fmaternity%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedebb2	(from https://www.dymhongkong.com/services/maternity/)
14:37:14	32050/32050	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:11%20GMT	https://www.dymhongkong.com/en/services/maternity/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/services/maternity/index.html	(from https://www.dymhongkong.com/services/maternity/)
14:37:14	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:11%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fsubsidy%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed388b	(from https://www.dymhongkong.com/subsidy/)
14:37:15	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:11%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fsubsidy%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed6d96	(from https://www.dymhongkong.com/subsidy/)
14:37:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:12%20GMT	https://www.dymhongkong.com/?p=1050	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index93a0.html	(from https://www.dymhongkong.com/subsidy/)
14:37:16	31136/31136	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:12%20GMT	https://www.dymhongkong.com/en/subsidy/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/subsidy/index.html	(from https://www.dymhongkong.com/subsidy/)
14:37:16	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:12%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fvaccination%2Fhepatitis-a%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed94c8	(from https://www.dymhongkong.com/vaccination/hepatitis-a/)
14:37:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:13%20GMT	https://www.dymhongkong.com/?p=1238	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index9544.html	(from https://www.dymhongkong.com/vaccination/hepatitis-a/)
14:37:16	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:13%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fvaccination%2Fhepatitis-a%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedf590	(from https://www.dymhongkong.com/vaccination/hepatitis-a/)
14:37:17	15555/15555	---M--	200	added ('OK')	image/png	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/icon_arrow_right.png.pagespeed.ce.8ntgY7PryX.png	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/icon_arrow_right.png.pagespeed.ce.8ntgY7PryX.png	(from https://www.dymhongkong.com/wp-content/themes/dym_hk/A.style.css,qver=1.0.pagespeed.cf._e-OtqjITc.css)
14:37:18	31322/31322	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:14%20GMT	https://www.dymhongkong.com/en/vaccination/hepatitis-a/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/vaccination/hepatitis-a/index.html	(from https://www.dymhongkong.com/vaccination/hepatitis-a/)
14:37:21	46/46	---M--	200	added ('OK')	image/gif	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_navi_line.gif.pagespeed.ce.uIPgOEC_Z1.gif	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_navi_line.gif.pagespeed.ce.uIPgOEC_Z1.gif	(from https://www.dymhongkong.com/wp-content/themes/dym_hk/A.style.css,qver=1.0.pagespeed.cf._e-OtqjITc.css)
14:37:21	157/157	---M--	200	added ('OK')	image/png	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_navi_circle_half.png.pagespeed.ce.Fcw04uSX3c.png	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_navi_circle_half.png.pagespeed.ce.Fcw04uSX3c.png	(from https://www.dymhongkong.com/wp-content/themes/dym_hk/A.style.css,qver=1.0.pagespeed.cf._e-OtqjITc.css)
14:37:21	126/126	---M--	200	added ('OK')	image/png	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_navi_circle_half_hover.png.pagespeed.ce.pUmp2fkJCL.png	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_navi_circle_half_hover.png.pagespeed.ce.pUmp2fkJCL.png	(from https://www.dymhongkong.com/wp-content/themes/dym_hk/A.style.css,qver=1.0.pagespeed.cf._e-OtqjITc.css)
14:37:22	53/53	---M--	200	added ('OK')	image/gif	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_navi_current.gif.pagespeed.ce.pD4TarCKoS.gif	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_navi_current.gif.pagespeed.ce.pD4TarCKoS.gif	(from https://www.dymhongkong.com/wp-content/themes/dym_hk/A.style.css,qver=1.0.pagespeed.cf._e-OtqjITc.css)
14:37:22	166/166	---M--	200	added ('OK')	image/gif	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_sidebar_header.gif.pagespeed.ce.jNigdiwukN.gif	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_sidebar_header.gif.pagespeed.ce.jNigdiwukN.gif	(from https://www.dymhongkong.com/wp-content/themes/dym_hk/A.style.css,qver=1.0.pagespeed.cf._e-OtqjITc.css)
14:37:22	519/519	---M--	200	added ('OK')	image/png	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/icon_clock.png.pagespeed.ce.NHpitIgEfl.png	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/icon_clock.png.pagespeed.ce.NHpitIgEfl.png	(from https://www.dymhongkong.com/wp-content/themes/dym_hk/A.style.css,qver=1.0.pagespeed.cf._e-OtqjITc.css)
14:37:22	1145/1145	---M--	200	added ('OK')	image/png	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/icon_phone.png.pagespeed.ce.R8cJKQ6CP6.png	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/icon_phone.png.pagespeed.ce.R8cJKQ6CP6.png	(from https://www.dymhongkong.com/wp-content/themes/dym_hk/A.style.css,qver=1.0.pagespeed.cf._e-OtqjITc.css)
14:37:23	534/534	---M--	200	added ('OK')	image/png	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/icon_money.png.pagespeed.ce.6PSEkclRY2.png	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/icon_money.png.pagespeed.ce.6PSEkclRY2.png	(from https://www.dymhongkong.com/wp-content/themes/dym_hk/A.style.css,qver=1.0.pagespeed.cf._e-OtqjITc.css)
14:37:23	176/176	---M--	200	added ('OK')	image/gif	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_sidebar_block_green.gif.pagespeed.ce.T171PYRLis.gif	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/bg_sidebar_block_green.gif.pagespeed.ce.T171PYRLis.gif	(from https://www.dymhongkong.com/wp-content/themes/dym_hk/A.style.css,qver=1.0.pagespeed.cf._e-OtqjITc.css)
14:37:24	31111/31111	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:20%20GMT	https://www.dymhongkong.com/en/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from http://connect.facebook.net/en_US/sdk.js)
14:37:24	31111/31111	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:21%20GMT	https://www.dymhongkong.com/en/^([^:/?	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/^([^_/indexd41d.html	(from http://connect.facebook.net/en_US/sdk.js)
14:37:25	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:21%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fabout%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed.a07fe5.delayed	(from https://www.dymhongkong.com/en/about/)
14:37:25	31136/31136	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:21%20GMT	https://www.dymhongkong.com/en/dialog/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/dialog/index.html	(from http://connect.facebook.net/en_US/sdk.js)
14:37:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:22%20GMT	https://www.dymhongkong.com/?p=906	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/indexea3e.html	(from https://www.dymhongkong.com/en/about/)
14:37:25	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:22%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fabout%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed74e3	(from https://www.dymhongkong.com/en/about/)
14:37:26	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:22%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fabout%2Fimage%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed18fd	(from https://www.dymhongkong.com/en/about/image/)
14:37:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:23%20GMT	https://www.dymhongkong.com/?p=1134	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index6635.html	(from https://www.dymhongkong.com/en/about/image/)
14:37:26	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:23%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fabout%2Fimage%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedd601	(from https://www.dymhongkong.com/en/about/image/)
14:37:27	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:23%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fguide%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed76b9	(from https://www.dymhongkong.com/en/guide/)
14:37:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:24%20GMT	https://www.dymhongkong.com/?p=977	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index86c5.html	(from https://www.dymhongkong.com/en/guide/)
14:37:27	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:24%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fguide%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed773a	(from https://www.dymhongkong.com/en/guide/)
14:37:28	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:24%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fstaffs%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed7bd3	(from https://www.dymhongkong.com/en/staffs/)
14:37:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:25%20GMT	https://www.dymhongkong.com/?p=914	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/indexaa07.html	(from https://www.dymhongkong.com/en/staffs/)
14:37:28	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:25%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fstaffs%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedbb44	(from https://www.dymhongkong.com/en/staffs/)
14:37:29	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:25%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fservices%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedb3ad	(from https://www.dymhongkong.com/en/services/)
14:37:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:26%20GMT	https://www.dymhongkong.com/?p=935	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index3ba5.html	(from https://www.dymhongkong.com/en/services/)
14:37:29	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:26%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fservices%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed4f34	(from https://www.dymhongkong.com/en/services/)
14:37:30	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:26%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fservices%2Fvaccine%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed9ea4	(from https://www.dymhongkong.com/en/services/vaccine/)
14:37:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:26%20GMT	https://www.dymhongkong.com/?p=945	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index2a8d.html	(from https://www.dymhongkong.com/en/services/vaccine/)
14:37:30	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:27%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fservices%2Fvaccine%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed31b9	(from https://www.dymhongkong.com/en/services/vaccine/)
14:37:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:27%20GMT	https://www.dymhongkong.com/services/vaccine/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/services/vaccine/index.html	(from https://www.dymhongkong.com/en/services/vaccine/)
14:37:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:27%20GMT	https://www.dymhongkong.com/services/vaccine/influenza/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/services/vaccine/influenza/index.html	(from https://www.dymhongkong.com/en/services/vaccine/)
14:37:31	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:28%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fcheck-up%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed.acc0d5.delayed	(from https://www.dymhongkong.com/en/check-up/)
14:37:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:28%20GMT	https://www.dymhongkong.com/?p=884	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index470a.html	(from https://www.dymhongkong.com/en/check-up/)
14:37:32	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:28%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Fcheck-up%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed6103	(from https://www.dymhongkong.com/en/check-up/)
14:37:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:29%20GMT	https://www.dymhongkong.com/check-up/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/check-up/index.html	(from https://www.dymhongkong.com/en/check-up/)
14:37:32	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:29%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Faccess%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed65e3	(from https://www.dymhongkong.com/en/access/)
14:37:33	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:29%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fen%2Faccess%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedf64f	(from https://www.dymhongkong.com/en/access/)
14:37:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:30%20GMT	https://www.dymhongkong.com/?p=910	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index0865.html	(from https://www.dymhongkong.com/en/access/)
